0.004245	-0.405921	
0.095059	0.232270	
0.092934	0.162656	
0.120201	0.204495	
0.316669	0.562234	
0.297255	0.089565	
0.043989	-0.225913	
-0.171249	-0.122458	
-0.280454	-0.386306	
-0.203122	-0.276056	
-0.025273	0.270745	
0.039513	0.441896	
0.003893	0.358849	
-0.012508	0.166961	
0.007730	-0.135908	
0.012567	-0.208348	
0.019210	-0.109083	
0.029907	-0.211126	
-0.010316	-0.312141	
-0.051748	-0.127794	
-0.058715	0.050044	
-0.036005	0.159167	
0.019385	0.205124	
0.031177	-0.059587	
0.027726	-0.245028	
0.037212	-0.146685	
-0.002326	-0.058091	
0.008010	0.067120	
0.016368	0.039178	
-0.036513	-0.080075	
0.001956	-0.030945	
-0.028057	-0.140436	
-0.066096	-0.087489	
0.136669	0.215349	
0.223356	0.091382	
0.139028	0.048257	
0.258938	0.258126	
0.305711	0.060902	
0.025570	-0.060363	
-0.130822	0.054871	
-0.095424	-0.064235	
-0.206260	-0.144834	
-0.246676	-0.100382	
-0.082142	-0.139100	
-0.036827	-0.086598	
0.030844	0.117691	
0.194453	0.190697	
0.119773	0.092347	
0.125456	0.129341	
0.290374	0.192401	
0.113656	0.013597	
-0.119710	-0.067771	
-0.141244	0.058185	
-0.175857	0.036175	
-0.200184	0.018193	
-0.268891	0.216513	
-0.233630	0.188394	
0.041073	-0.175693	
0.104533	-0.344439	
-0.049123	-0.316088	
-0.041014	-0.267346	
0.223689	-0.032570	
0.518951	0.126539	
0.232291	0.052939	
-0.335556	0.011093	
-0.353774	-0.053691	
-0.293964	-0.098385	
-0.418367	-0.061980	
-0.175256	-0.039824	
0.173363	0.065327	
0.231932	-0.003993	
0.195078	-0.122580	
0.342192	0.091343	
0.570707	0.043445	
0.351484	-0.112756	
-0.128028	0.135390	
-0.325196	0.114113	
-0.390378	0.034535	
-0.375426	0.282272	
-0.276500	0.179523	
-0.112966	0.021263	
0.274172	0.013348	
0.424662	-0.171872	
0.186126	-0.068820	
0.129028	0.031822	
0.154636	-0.018248	
0.046796	0.343544	
-0.096745	0.415485	
-0.309487	0.081953	
-0.345369	0.083304	
-0.185551	-0.028358	
-0.093596	-0.230320	
0.036926	-0.028517	
0.130995	0.002031	
0.115741	-0.246552	
0.159256	-0.227298	
0.133081	-0.063336	
-0.009868	0.039192	
-0.110622	0.176853	
-0.115502	0.188086	
-0.096533	-0.027561	
-0.142623	-0.172152	
-0.039802	-0.169292	
0.200539	-0.123174	
0.232241	-0.013326	
0.334991	-0.011825	
0.505060	-0.049331	
0.156901	0.024170	
-0.296089	0.002932	
-0.384572	0.123780	
-0.394756	0.286861	
-0.259837	-0.020430	
-0.011875	-0.220960	
0.066849	-0.176630	
0.056994	-0.307552	
0.011310	-0.078206	
0.000305	0.222420	
0.031985	0.132568	
-0.001714	0.313346	
0.012595	0.396054	
-0.043459	0.064746	
-0.150832	-0.026896	
0.026491	-0.178094	
0.236679	-0.448167	
0.313903	-0.307169	
0.374042	-0.093806	
0.078122	0.017276	
-0.330833	0.154379	
-0.283110	0.122301	
-0.193481	0.042548	
-0.197453	-0.015538	
0.248102	-0.051150	
0.790185	0.075884	
0.777019	0.098325	
0.419950	0.022949	
-0.023413	0.022677	
-0.467298	-0.067772	
-0.561294	-0.069215	
-0.380303	-0.003352	
-0.302507	-0.065818	
-0.102446	0.009764	
0.297828	0.064741	
0.298718	-0.031043	
-0.135915	0.038826	
-0.264275	0.068035	
0.031084	0.001874	
0.081579	0.037282	
-0.146992	-0.009407	
-0.121330	-0.009214	
-0.026650	0.049157	
-0.079064	-0.038335	
0.093651	-0.008286	
0.278590	0.022235	
0.072624	-0.081347	
-0.175488	-0.010562	
-0.225214	-0.009029	
-0.179673	-0.089313	
-0.007548	0.009340	
0.281336	-0.043849	
0.527223	-0.058208	
0.458321	0.120239	
0.030138	0.066807	
-0.354828	0.164689	
-0.481767	0.411204	
-0.405686	0.197873	
-0.119494	-0.025462	
0.151599	-0.128037	
0.183001	-0.399986	
0.050119	-0.336451	
-0.080458	-0.046091	
-0.043099	0.076320	
0.046514	0.206484	
0.045649	0.153233	
0.106056	-0.016953	
0.122055	-0.030566	
0.022533	-0.037087	
0.054131	0.033859	
0.074275	0.107200	
-0.019136	0.043211	
-0.032421	0.015181	
-0.059315	-0.039753	
-0.100810	-0.091717	
-0.074972	-0.018270	
-0.014878	0.026398	
0.113271	0.038499	
0.084135	0.068239	
-0.020674	0.043212	
0.079442	-0.027396	
0.006051	-0.060775	
-0.168613	-0.035974	
-0.114992	-0.064743	
-0.152496	-0.050440	
-0.130440	0.031434	
-0.011445	-0.043163	
-0.127507	-0.051230	
-0.037722	-0.004271	
0.192437	-0.118285	
0.221920	-0.014630	
0.414252	0.069548	
0.408219	-0.096754	
0.068176	0.036668	
-0.003697	0.132821	
-0.201999	0.065263	
-0.531955	0.257192	
-0.267652	0.098262	
0.141288	-0.178903	
0.233761	0.036055	
0.228420	0.047444	
0.106742	0.032685	
-0.000694	0.253565	
-0.047653	0.057288	
-0.167677	-0.076019	
-0.130564	0.072159	
0.077856	-0.080055	
0.171938	-0.127722	
0.037382	0.005240	
-0.173987	-0.043151	
-0.141214	-0.042021	
0.028225	-0.055876	
0.039670	-0.107122	
-0.011044	-0.042231	
-0.034977	-0.041507	
-0.054040	-0.044522	
-0.079852	-0.015697	
-0.095786	-0.086879	
-0.045440	-0.114720	
0.060837	-0.092863	
0.243333	-0.029171	
0.275929	0.165585	
-0.056924	0.303236	
-0.267977	0.284828	
-0.191371	0.118676	
-0.137538	-0.136276	
0.015306	-0.226675	
0.105059	-0.125312	
0.002693	0.020911	
0.015796	0.092664	
0.004506	0.029954	
0.028863	-0.066263	
0.314149	-0.147365	
0.465822	-0.117755	
0.412443	0.073890	
0.251872	0.239948	
-0.155538	0.272510	
-0.344314	0.110693	
-0.068639	-0.068544	
0.147305	-0.018508	
0.145372	0.015180	
0.089772	0.036291	
-0.004688	0.152152	
-0.078204	0.100886	
-0.134586	0.080132	
-0.217763	0.050796	
-0.175063	-0.240394	
0.024971	-0.283073	
0.066754	-0.100494	
-0.099471	-0.058079	
-0.111146	0.045941	
0.043448	0.059251	
0.164317	-0.026057	
0.181595	0.052005	
-0.031622	0.106595	
-0.177576	0.154034	
0.007895	0.109334	
0.198902	-0.175112	
0.247415	-0.176345	
0.066185	0.088470	
-0.231250	0.181676	
-0.242651	0.264405	
-0.183916	0.190316	
-0.153775	-0.093504	
0.090939	-0.116740	
0.195439	-0.019682	
0.005692	-0.031107	
-0.125761	0.000917	
-0.101725	-0.045441	
-0.078951	-0.164086	
-0.131574	-0.165978	
-0.035491	-0.133162	
0.105414	-0.091359	
0.059215	0.040923	
0.157142	0.105982	
0.167376	0.038346	
-0.112538	0.037420	
-0.145500	-0.027835	
-0.182189	-0.159050	
-0.208427	-0.043114	
0.149306	0.023954	
0.176065	-0.035827	
0.014344	0.075788	
0.148078	0.025413	
0.000039	-0.086032	
-0.058948	-0.018466	
0.226926	-0.150114	
0.341829	-0.058018	
0.637109	0.372448	
0.675137	0.443698	
-0.023925	0.438155	
-0.277318	0.314677	
0.035920	-0.190074	
-0.010863	-0.323762	
-0.416277	-0.212206	
-0.689061	-0.262795	
-0.412142	-0.086922	
-0.002795	0.057927	
0.005823	0.023496	
-0.040021	0.048621	
-0.023779	-0.072292	
0.059714	-0.173901	
0.146900	-0.066196	
-0.043072	0.061569	
-0.097203	0.141323	
0.018232	0.015925	
-0.000733	-0.059311	
0.173852	0.168186	
0.249199	0.186837	
0.006451	0.127835	
-0.086916	0.198896	
-0.181666	-0.067902	
-0.282669	-0.281049	
-0.160507	-0.195213	
-0.027815	-0.207117	
0.175295	-0.101138	
0.289613	0.062222	
0.114793	0.085275	
0.057517	0.154400	
0.106877	0.096080	
0.062055	0.007801	
-0.073310	0.047933	
-0.284837	-0.050355	
-0.220209	-0.088326	
-0.019936	0.021359	
-0.033307	0.044957	
0.033711	0.151292	
0.083299	0.170038	
0.035996	-0.080357	
0.072076	-0.180801	
-0.137990	-0.173920	
-0.258809	-0.212964	
0.127757	-0.103488	
0.323120	-0.010123	
0.223539	0.033479	
0.242733	0.114335	
0.141724	0.084395	
-0.104046	0.076557	
-0.284201	0.099722	
-0.309293	0.064458	
-0.117305	0.105058	
0.061203	0.064619	
0.143065	0.034245	
0.166414	0.208401	
0.011050	0.119830	
-0.119972	-0.148870	
-0.101292	-0.179610	
-0.080873	-0.236368	
0.059117	-0.212733	
0.270339	-0.024906	
0.219211	-0.038339	
-0.068283	-0.053074	
-0.308761	0.031528	
-0.346789	0.009727	
-0.208860	0.095175	
-0.001603	0.187487	
0.163521	0.034147	
0.128898	-0.042703	
-0.021840	-0.078233	
0.003387	-0.206273	
0.149848	-0.051583	
0.188840	0.165733	
0.094211	0.134720	
0.007524	0.209376	
0.087907	0.249779	
0.095501	-0.000317	
-0.144209	-0.116808	
-0.165457	-0.039420	
0.053960	-0.030560	
0.100812	0.064377	
0.153516	0.167830	
0.195744	0.076320	
0.028989	0.091624	
-0.026345	0.089164	
-0.086568	-0.236937	
-0.286502	-0.324287	
-0.215580	-0.087925	
-0.095642	-0.013550	
-0.040323	0.173509	
0.232349	0.389385	
0.257410	0.136578	
0.052461	-0.066036	
0.111287	0.080278	
0.123365	0.081755	
0.076909	-0.002366	
0.119418	-0.021269	
-0.043337	-0.106831	
-0.188460	-0.179928	
-0.207090	-0.236641	
-0.260317	-0.176563	
-0.145265	0.018362	
0.018655	0.010116	
0.112042	-0.044513	
0.174836	0.068607	
0.131755	0.056218	
0.156379	0.080061	
0.095585	0.218599	
-0.118450	0.062484	
-0.082506	-0.077094	
-0.085612	-0.032503	
-0.194893	-0.175465	
0.047610	-0.178262	
0.230341	-0.045731	
0.180980	-0.111891	
0.185379	0.099814	
0.139027	0.448336	
0.189914	0.387797	
0.187417	0.255402	
-0.075742	0.122557	
-0.181100	-0.163522	
-0.210643	-0.327156	
-0.312768	-0.303055	
-0.263904	-0.207712	
-0.136405	-0.128985	
0.113459	-0.017477	
0.350124	0.121216	
0.293914	-0.017450	
0.178607	-0.147911	
0.123302	0.067521	
0.259263	0.151297	
0.488083	0.090453	
0.160921	0.124049	
-0.309199	0.105505	
-0.412615	0.051125	
-0.627156	-0.146270	
-0.610370	-0.266856	
-0.136043	-0.085719	
0.218266	-0.090500	
0.461508	-0.030815	
0.375574	0.265039	
-0.039810	0.148907	
-0.001371	0.042063	
0.246040	0.167755	
0.166353	0.009103	
0.004830	0.049770	
-0.059855	0.301927	
-0.020533	0.211768	
-0.142572	0.085790	
-0.298287	-0.036148	
0.016631	-0.178504	
0.323758	-0.134049	
0.263977	-0.188578	
0.109125	-0.242822	
-0.279332	-0.151179	
-0.446925	-0.114096	
0.014450	0.032707	
0.179687	0.110585	
-0.122391	0.027274	
-0.129886	0.114611	
0.018456	0.109655	
-0.007661	0.004405	
0.010727	0.003605	
0.166103	-0.118849	
0.200392	-0.133706	
-0.041830	0.000383	
-0.261963	-0.037813	
-0.201392	-0.041140	
-0.078623	0.021626	
-0.102297	-0.025280	
-0.140990	-0.016909	
-0.083583	0.077868	
-0.046882	0.087180	
-0.101766	0.056885	
-0.100095	0.121052	
0.136715	0.107244	
0.465554	-0.034955	
0.441100	-0.025314	
0.004069	-0.046677	
-0.275486	-0.201412	
-0.173443	-0.094514	
-0.098848	0.056872	
-0.100598	0.114590	
0.072043	0.315182	
0.211074	0.254235	
0.105950	-0.024826	
-0.084883	-0.144315	
-0.274259	-0.297023	
-0.249743	-0.313931	
0.173129	-0.101785	
0.402197	0.070170	
0.142494	0.250559	
0.003616	0.291967	
0.002171	0.153014	
-0.097436	0.121727	
-0.023397	0.045929	
0.113426	-0.121388	
0.060593	-0.126923	
-0.174058	-0.120610	
-0.308077	-0.264736	
0.039268	-0.276712	
0.226299	0.005049	
-0.049830	0.203733	
0.169745	0.241119	
0.454153	0.355887	
0.036739	0.186672	
-0.209225	-0.140780	
-0.088913	-0.038777	
-0.092299	0.017068	
-0.119034	-0.150911	
-0.164485	-0.065827	
-0.074894	-0.000243	
0.134068	-0.046204	
0.133042	0.024156	
0.136317	0.024452	
0.088247	-0.070057	
-0.152128	-0.144876	
-0.123439	-0.120128	
0.063822	-0.065301	
0.051365	-0.088576	
-0.018880	0.070630	
-0.050448	0.225746	
0.036566	0.083961	
0.168261	0.090775	
0.227047	0.167222	
0.289233	0.036576	
0.186561	0.052546	
-0.117901	0.036951	
-0.371281	-0.198437	
-0.435991	-0.292864	
-0.183195	-0.201547	
0.177998	0.014255	
0.223175	0.202135	
0.113144	0.183719	
0.092337	0.093331	
0.077183	-0.007361	
0.193332	-0.063137	
0.443662	-0.018769	
0.385190	0.075360	
-0.096388	0.150190	
-0.479838	0.030616	
-0.438781	-0.077976	
-0.233136	0.028679	
-0.104558	0.004719	
-0.047437	-0.041387	
0.024131	-0.004402	
0.179042	-0.151653	
0.292161	-0.106440	
0.279685	0.090306	
0.095967	0.052009	
-0.228267	0.096367	
-0.312593	0.038450	
-0.184458	-0.202774	
-0.121346	-0.116390	
0.049202	-0.000349	
0.255600	0.031367	
0.312858	0.236531	
0.222020	0.209642	
-0.106719	-0.005677	
-0.327105	-0.044461	
-0.167942	-0.120562	
0.002796	-0.198002	
0.073230	-0.067954	
0.132932	0.015918	
0.214256	-0.044070	
0.353183	-0.017726	
0.242708	-0.007981	
-0.131463	-0.082296	
-0.411696	0.047947	
-0.487540	0.136126	
-0.314619	-0.019194	
-0.168766	0.019196	
-0.136911	0.020203	
0.193992	-0.144948	
0.405004	0.064493	
0.157243	0.255176	
0.079842	0.185420	
0.144483	0.252239	
0.093291	0.139765	
0.032889	0.010384	
-0.192068	0.163764	
-0.234125	0.015594	
-0.013544	-0.233228	
-0.117862	-0.210552	
-0.141208	-0.263759	
0.130324	-0.177559	
0.134153	0.112473	
0.175016	0.161411	
0.276336	0.190677	
0.003449	0.263526	
-0.139906	0.013087	
-0.015790	-0.217904	
-0.079587	-0.190949	
-0.150125	-0.243744	
-0.068061	-0.223447	
-0.054778	-0.039611	
-0.117249	-0.044748	
-0.154314	0.002705	
-0.091536	0.167207	
0.124790	0.061044	
0.250886	0.054413	
0.062285	0.131485	
-0.037174	-0.083799	
0.214465	-0.009979	
0.288209	0.249479	
0.017408	0.210972	
-0.172482	0.279004	
-0.211102	0.162723	
-0.209695	-0.214742	
-0.240239	-0.143426	
-0.214423	-0.097789	
0.149788	-0.266337	
0.402531	-0.011954	
0.118113	0.214216	
-0.054623	0.095166	
0.034994	0.030029	
0.043245	-0.079389	
0.127076	-0.232113	
0.069858	-0.153771	
-0.125956	-0.031512	
-0.036596	-0.055674	
0.017799	-0.027002	
0.046820	0.060797	
0.322879	0.108720	
0.312644	0.245101	
0.087494	0.204668	
0.072756	-0.105444	
-0.002038	-0.092076	
-0.066783	0.038849	
-0.093839	-0.040758	
-0.236666	0.086838	
-0.186576	0.105467	
-0.126661	-0.087654	
-0.107902	-0.031725	
0.177283	-0.084571	
0.218583	-0.120113	
0.131677	0.098888	
0.324450	0.059271	
0.030935	0.087045	
-0.427255	0.216235	
-0.223847	-0.055454	
-0.094211	-0.196082	
-0.149438	-0.090427	
0.032670	-0.091298	
0.018692	-0.060997	
-0.060882	-0.062222	
0.018312	-0.044529	
0.029161	-0.012021	
0.165409	-0.065735	
0.331133	0.031835	
0.268687	0.074544	
0.133637	0.024917	
0.001868	0.119890	
-0.048244	0.036196	
-0.062987	-0.030881	
-0.060917	0.091327	
0.099012	0.028036	
0.048444	0.172341	
-0.236479	0.443253	
-0.293658	0.143070	
-0.307236	-0.243633	
-0.247729	-0.335002	
0.040651	-0.400675	
0.156896	-0.253839	
0.142782	0.104778	
0.072144	0.315895	
-0.119069	0.240050	
-0.054749	0.065214	
0.082681	-0.058527	
-0.028067	-0.250312	
-0.040943	-0.244089	
0.058331	0.017094	
0.041258	0.045509	
0.038581	0.081831	
0.133192	0.215072	
0.140396	0.043224	
-0.016773	-0.009387	
-0.027787	0.074457	
0.105602	-0.096563	
-0.029439	-0.128301	
-0.180290	-0.035973	
-0.051554	-0.029561	
-0.061480	0.062687	
-0.177265	0.075281	
-0.023728	0.001351	
0.080293	0.016867	
-0.074017	0.000235	
-0.039652	-0.055926	
0.198643	-0.003743	
0.219600	0.147088	
0.077567	0.231090	
-0.088140	0.173069	
-0.233302	0.043195	
-0.166027	-0.111824	
-0.087857	-0.170954	
-0.129470	-0.056066	
0.011281	0.069012	
0.177971	0.118341	
0.250975	0.080897	
0.415702	-0.019383	
0.369540	-0.039972	
0.086973	-0.099999	
-0.102295	-0.184612	
-0.265302	-0.054644	
-0.286075	0.040524	
-0.157858	0.037460	
-0.166389	0.100906	
-0.092703	-0.025342	
0.127972	-0.208771	
0.218204	-0.153690	
0.207046	-0.053021	
0.056267	0.045707	
-0.162476	0.149691	
-0.207481	0.133162	
-0.179380	0.074795	
-0.130125	0.046355	
-0.071361	0.029521	
-0.024958	0.006560	
0.169310	-0.041197	
0.242857	-0.049603	
0.048282	0.025335	
0.074920	0.084404	
0.175334	0.108340	
0.001166	0.184129	
-0.057862	0.136125	
-0.045217	-0.147634	
-0.170372	-0.358326	
-0.110127	-0.353914	
0.011448	-0.218343	
0.094169	0.040462	
0.378205	0.255669	
0.484148	0.294561	
0.266860	0.276190	
0.155697	0.175264	
0.010136	-0.048826	
-0.252187	-0.126704	
-0.274371	-0.069368	
-0.191287	-0.084300	
-0.246796	-0.021337	
-0.201131	0.045113	
0.071748	-0.047602	
0.141127	-0.041122	
-0.079206	0.036259	
-0.038131	-0.062873	
0.066502	-0.090401	
-0.094686	0.095642	
-0.030368	0.095677	
0.046485	-0.163547	
-0.165029	-0.180672	
-0.121909	-0.002096	
0.009979	-0.038344	
0.088997	0.069401	
0.414823	0.343922	
0.462690	0.243302	
0.216165	0.123946	
0.050756	0.214931	
-0.186664	0.062813	
-0.107809	-0.150564	
0.054390	-0.170859	
-0.269995	-0.155223	
-0.331521	-0.135878	
0.043141	-0.162625	
0.247390	-0.075610	
0.237577	0.163357	
0.103276	0.183179	
0.049161	0.094726	
-0.026708	0.064987	
-0.234127	-0.094129	
-0.146212	-0.157987	
-0.039751	0.053239	
-0.141320	0.191730	
-0.077434	0.088511	
0.027529	-0.034899	
0.253722	-0.049459	
0.355899	-0.095866	
-0.021024	-0.068223	
-0.101650	0.130693	
-0.039014	0.060095	
-0.279880	-0.158882	
-0.118475	-0.119913	
0.103962	-0.110702	
0.074013	-0.045378	
0.295751	0.163427	
0.195770	0.094305	
-0.126419	-0.039135	
0.107643	-0.071552	
0.285226	-0.147244	
0.013318	0.037075	
-0.232174	0.310097	
-0.206071	0.235054	
-0.121548	-0.009055	
-0.284833	-0.258960	
-0.382634	-0.363017	
-0.182347	-0.141754	
0.011184	0.092546	
0.133898	0.178276	
0.200087	0.252959	
0.247101	0.113972	
0.275790	-0.107443	
0.041671	-0.006173	
-0.204968	0.026164	
-0.092346	-0.132970	
0.234525	-0.018991	
0.456157	0.003411	
0.207395	-0.184095	
-0.185986	-0.048570	
-0.182283	0.053275	
-0.159062	-0.090412	
-0.187456	0.013948	
0.000678	0.180232	
0.043356	0.168088	
-0.088186	0.203955	
-0.124469	0.163616	
-0.071870	-0.026005	
-0.014668	-0.053063	
-0.068984	0.024608	
-0.028952	-0.115644	
0.043616	-0.239284	
-0.105177	-0.091318	
-0.034432	-0.041535	
0.145298	-0.091443	
0.068296	0.068391	
0.126116	0.097813	
0.175602	-0.041067	
0.159301	0.083250	
0.406610	0.230514	
0.396197	0.120883	
-0.003688	0.020923	
-0.292574	0.008357	
-0.431679	-0.111466	
-0.334885	-0.207459	
-0.131522	-0.066462	
-0.104605	0.052508	
-0.001245	0.048425	
0.103931	0.116595	
0.018502	0.074706	
0.011010	-0.070419	
0.049667	-0.078522	
0.023306	-0.131015	
-0.052989	-0.193991	
-0.190194	-0.061721	
-0.135830	0.048345	
0.119077	0.056216	
0.350296	0.146447	
0.474223	0.264573	
0.259939	0.200852	
-0.122350	0.113881	
-0.214952	0.185170	
-0.215070	0.080168	
-0.246947	-0.132277	
-0.003792	-0.156752	
0.242487	-0.265342	
0.072175	-0.266226	
-0.184502	-0.018716	
-0.143922	-0.033722	
0.159773	-0.013382	
0.421057	0.195149	
0.198822	0.063694	
-0.220299	-0.017108	
-0.254016	0.074538	
-0.191664	-0.129347	
-0.222053	-0.179963	
-0.076482	0.061684	
0.129608	0.071233	
0.218296	0.028729	
0.121052	0.160284	
-0.068072	0.176581	
-0.084482	0.089501	
-0.084055	0.143557	
-0.086247	0.111092	
0.186105	-0.093135	
0.418306	-0.084871	
0.347333	-0.082407	
0.107024	-0.206288	
-0.175537	-0.048561	
-0.269273	0.021150	
-0.308115	-0.137708	
-0.355388	-0.111525	
-0.049037	-0.151495	
0.284190	-0.104660	
0.244840	0.234493	
0.145177	0.279391	
0.067688	0.192553	
-0.051266	0.193880	
-0.150289	-0.076926	
-0.227834	-0.217877	
-0.162484	-0.099958	
-0.075322	-0.153271	
-0.038203	-0.144199	
0.146917	-0.006990	
0.234854	0.064033	
0.177120	0.166581	
0.211110	0.226123	
0.126836	0.159788	
-0.024475	-0.005374	
-0.096058	-0.143783	
-0.204346	-0.161732	
-0.189362	-0.180688	
-0.134468	-0.124497	
-0.124703	0.019289	
0.164480	0.093603	
0.391405	0.137508	
0.277445	0.086283	
0.274396	0.000939	
0.243045	0.072100	
-0.011914	0.068741	
-0.156695	0.005490	
-0.234840	0.052736	
-0.354242	-0.038314	
-0.377564	-0.116409	
-0.141573	0.001564	
0.345880	0.018671	
0.538406	0.052176	
0.254672	0.199236	
0.001270	0.126757	
-0.156216	-0.072140	
-0.193267	-0.187192	
0.027402	-0.293257	
0.030608	-0.224752	
-0.169996	0.062719	
-0.124374	0.213635	
-0.162782	0.181214	
-0.248697	0.099408	
0.081351	-0.103564	
0.409820	-0.180050	
0.410847	-0.004050	
0.263502	0.064968	
-0.076883	0.124919	
-0.370690	0.191205	
-0.391281	0.005850	
-0.329484	-0.062215	
-0.105131	-0.027957	
0.157608	-0.133174	
0.097458	-0.041317	
-0.015373	0.022438	
0.095453	-0.041964	
0.263232	0.134364	
0.369128	0.165159	
0.319575	0.051102	
0.014304	0.097823	
-0.383450	-0.058917	
-0.506422	-0.218432	
-0.359030	-0.169794	
-0.220772	-0.195648	
0.018482	-0.059738	
0.267226	0.127928	
0.177505	0.151993	
0.030852	0.236650	
0.028081	0.130409	
-0.047109	-0.012763	
-0.093159	0.052596	
-0.002133	-0.094136	
0.132476	-0.136117	
0.180440	0.114825	
0.097674	0.111212	
0.084023	0.060766	
0.091520	0.077567	
0.008324	-0.115430	
-0.021269	-0.206316	
-0.078500	-0.157654	
-0.080131	-0.123484	
0.080189	0.026080	
0.004456	0.132631	
-0.236166	0.128069	
-0.209322	0.070565	
-0.030360	0.004818	
